0.000000000000000000e+00,1.030000000000000000e+02,6.100000000000000000e+02,9.932949999999999591e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.372999999999999887e-01,3.205999999999999961e-01,5.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.112000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240629760000000000e+08,9.975409999999999400e+01,2.034335789056000000e+12,1.907757465600000000e+10,3.285763686400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,7.830000000000000000e+02,9.935439999999999827e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.081999999999999740e-01,3.290000000000000147e-01,6.000000000000000000e+00,4.376000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240629760000000000e+08,9.975409999999999400e+01,2.034335756288000000e+12,1.907761152000000000e+10,3.285809561600000000e+10,3.000000000000000000e+00
7.249999999999999500e-02,1.040000000000000000e+02,7.770000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.165000000000000036e-01,3.249000000000000221e-01,4.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240629760000000000e+08,9.975409999999999400e+01,2.034335719424000000e+12,1.907764838400000000e+10,3.285805875200000000e+10,3.000000000000000000e+00
3.500000000000000333e-02,1.100000000000000000e+02,8.090000000000000000e+02,9.934189999999999543e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.539999999999999813e-01,3.331000000000000072e-01,2.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240629760000000000e+08,9.975409999999999400e+01,2.034335682560000000e+12,1.907768115200000000e+10,3.285816524800000000e+10,3.000000000000000000e+00
1.250000000000000069e-02,1.090000000000000000e+02,8.330000000000000000e+02,9.934199999999999875e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247999999999999776e-01,2.914999999999999813e-01,3.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240629760000000000e+08,9.975409999999999400e+01,2.034335645696000000e+12,1.907771801600000000e+10,3.285800960000000000e+10,3.000000000000000000e+00
5.000000000000000104e-03,1.110000000000000000e+02,7.620000000000000000e+02,9.936270000000000380e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.416000000000000147e-01,3.290000000000000147e-01,5.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335608832000000e+12,1.907775488000000000e+10,3.285771468800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,7.690000000000000000e+02,9.932959999999999923e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.247999999999999776e-01,2.957000000000000184e-01,2.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335580160000000e+12,1.907778764800000000e+10,3.285832908800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,7.740000000000000000e+02,9.934619999999999607e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.457000000000000073e-01,3.290000000000000147e-01,3.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335539200000000e+12,1.907782451200000000e+10,3.285803827200000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,7.090000000000000000e+02,9.935850000000000648e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.040999999999999814e-01,2.957000000000000184e-01,3.000000000000000000e+00,4.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335502336000000e+12,1.907786137600000000e+10,3.285814886400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,6.390000000000000000e+02,9.935020000000000095e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.623000000000000109e-01,3.290000000000000147e-01,5.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335465472000000e+12,1.907789824000000000e+10,3.285798092800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,7.680000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039999999999999925e-01,2.914999999999999813e-01,6.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.088000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335432704000000e+12,1.907793510400000000e+10,3.285796044800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,7.520000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.832000000000000073e-01,3.456000000000000183e-01,6.000000000000000000e+00,4.376000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335395840000000e+12,1.907796787200000000e+10,3.285817753600000000e+10,3.000000000000000000e+00
1.000000000000000021e-02,1.030000000000000000e+02,7.140000000000000000e+02,9.935869999999999891e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.165000000000000036e-01,3.705999999999999850e-01,3.000000000000000000e+00,4.128000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335363072000000e+12,1.907800473600000000e+10,3.285826764800000000e+10,3.000000000000000000e+00
2.500000000000000052e-03,1.060000000000000000e+02,7.980000000000000000e+02,9.932129999999999370e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.331000000000000072e-01,3.206999999999999851e-01,4.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240670720000000000e+08,9.975409999999999400e+01,2.034335322112000000e+12,1.907804160000000000e+10,3.285799321600000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,7.290000000000000000e+02,9.932959999999999923e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.039999999999999925e-01,3.372999999999999887e-01,5.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335285248000000e+12,1.907807846400000000e+10,3.285798092800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,7.270000000000000000e+02,9.934210000000000207e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.790000000000000258e-01,3.538999999999999924e-01,2.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335252480000000e+12,1.907811532800000000e+10,3.285822259200000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,7.960000000000000000e+02,9.934619999999999607e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832000000000000073e-01,3.664999999999999925e-01,5.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335215616000000e+12,1.907814809600000000e+10,3.285805056000000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,7.520000000000000000e+02,9.932959999999999923e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.413999999999999813e-01,3.664999999999999925e-01,7.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335178752000000e+12,1.907818496000000000e+10,3.285800550400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,7.770000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747999999999999887e-01,3.289000000000000257e-01,3.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335141888000000e+12,1.907822592000000000e+10,3.285783756800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,7.210000000000000000e+02,9.934610000000000696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.832000000000000073e-01,3.789000000000000146e-01,3.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335109120000000e+12,1.907825868800000000e+10,3.285795225600000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,8.810000000000000000e+02,9.932550000000000523e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.998000000000000109e-01,3.705999999999999850e-01,5.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335072256000000e+12,1.907829145600000000e+10,3.285801779200000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,8.130000000000000000e+02,9.935030000000000427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.581999999999999851e-01,3.580999999999999739e-01,3.000000000000000000e+00,4.376000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034335035392000000e+12,1.907832832000000000e+10,3.285822259200000000e+10,3.000000000000000000e+00
2.000000000000000042e-02,1.020000000000000000e+02,8.310000000000000000e+02,9.933369999999999322e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.914999999999999813e-01,3.915000000000000147e-01,6.000000000000000000e+00,4.328000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334998528000000e+12,1.907836518400000000e+10,3.285816524800000000e+10,3.000000000000000000e+00
9.500000000000000111e-02,1.040000000000000000e+02,8.000000000000000000e+02,9.935439999999999827e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.832000000000000073e-01,3.539999999999999813e-01,3.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334965760000000e+12,1.907840614400000000e+10,3.285827993600000000e+10,3.000000000000000000e+00
3.500000000000000333e-02,1.070000000000000000e+02,7.920000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.039999999999999925e-01,3.539999999999999813e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334928896000000e+12,1.907843481600000000e+10,3.285809971200000000e+10,3.000000000000000000e+00
1.250000000000000069e-02,1.100000000000000000e+02,6.670000000000000000e+02,9.934610000000000696e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.499000000000000110e-01,3.497999999999999998e-01,3.000000000000000000e+00,4.152000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334892032000000e+12,1.907847168000000000e+10,3.285793587200000000e+10,3.000000000000000000e+00
5.000000000000000104e-03,1.090000000000000000e+02,8.020000000000000000e+02,9.934619999999999607e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.998000000000000109e-01,3.956999999999999962e-01,7.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334855168000000e+12,1.907850854400000000e+10,3.285816524800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,7.280000000000000000e+02,9.933379999999999654e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.832000000000000073e-01,3.538999999999999924e-01,4.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334822400000000e+12,1.907854540800000000e+10,3.285851750400000000e+10,3.000000000000000000e+00
1.250000000000000069e-02,1.020000000000000000e+02,7.680000000000000000e+02,9.933369999999999322e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.998000000000000109e-01,3.748000000000000220e-01,4.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334789632000000e+12,1.907858227200000000e+10,3.285836595200000000e+10,3.000000000000000000e+00
5.000000000000000104e-03,1.040000000000000000e+02,7.670000000000000000e+02,9.933369999999999322e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.832000000000000073e-01,3.539999999999999813e-01,6.000000000000000000e+00,4.160000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334748672000000e+12,1.907861504000000000e+10,3.285783347200000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,8.130000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.039999999999999925e-01,3.748000000000000220e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.128000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240711680000000000e+08,9.975409999999999400e+01,2.034334711808000000e+12,1.907865190400000000e+10,3.285817344000000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,7.210000000000000000e+02,9.935020000000000095e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873999999999999888e-01,3.372999999999999887e-01,6.000000000000000000e+00,4.376000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334679040000000e+12,1.907868876800000000e+10,3.285802598400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,7.630000000000000000e+02,9.931709999999999638e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.165000000000000036e-01,3.664999999999999925e-01,6.000000000000000000e+00,4.232000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334642176000000e+12,1.907872153600000000e+10,3.285774745600000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,6.040000000000000000e+02,9.933369999999999322e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.165000000000000036e-01,3.622000000000000219e-01,3.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334605312000000e+12,1.907876249600000000e+10,3.285786624000000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,7.790000000000000000e+02,9.932129999999999370e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.580999999999999739e-01,3.372999999999999887e-01,6.000000000000000000e+00,4.224000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334564352000000e+12,1.907879936000000000e+10,3.285757952000000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,7.550000000000000000e+02,9.933790000000000475e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.998000000000000109e-01,3.123000000000000220e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334531584000000e+12,1.907883622400000000e+10,3.285794406400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,7.810000000000000000e+02,9.934619999999999607e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.290000000000000147e-01,3.664000000000000035e-01,3.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334498816000000e+12,1.907886899200000000e+10,3.285830451200000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,7.770000000000000000e+02,9.935020000000000095e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206999999999999851e-01,3.165000000000000036e-01,5.000000000000000000e+00,4.312000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334461952000000e+12,1.907890176000000000e+10,3.285764505600000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,7.100000000000000000e+02,9.932529999999999859e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.081999999999999740e-01,3.249000000000000221e-01,5.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334425088000000e+12,1.907893862400000000e+10,3.285800140800000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,8.800000000000000000e+02,9.935439999999999827e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.748999999999999777e-01,3.457000000000000073e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334384128000000e+12,1.907897958400000000e+10,3.285808742400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,8.410000000000000000e+02,9.931289999999999907e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.748999999999999777e-01,3.748000000000000220e-01,7.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.408000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334355456000000e+12,1.907901644800000000e+10,3.285739929600000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,7.480000000000000000e+02,9.932940000000000680e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914999999999999813e-01,3.997999999999999887e-01,6.000000000000000000e+00,5.704000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.040000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334318592000000e+12,1.907904512000000000e+10,3.285710438400000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,8.060000000000000000e+02,9.932949999999999591e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.914999999999999813e-01,3.790000000000000036e-01,3.000000000000000000e+00,4.264000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334281728000000e+12,1.907908198400000000e+10,3.285731328000000000e+10,3.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,7.260000000000000000e+02,9.934600000000000364e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.540999999999999925e-01,3.748000000000000220e-01,6.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334240768000000e+12,1.907912294400000000e+10,3.285728460800000000e+10,3.000000000000000000e+00
7.249999999999999500e-02,1.180000000000000000e+02,8.510000000000000000e+02,9.935030000000000427e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790000000000000258e-01,3.832999999999999741e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334208000000000e+12,1.907915980800000000e+10,3.285749350400000000e+10,3.000000000000000000e+00
2.750000000000000014e-02,1.110000000000000000e+02,7.070000000000000000e+02,9.935020000000000095e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000258e-01,3.623000000000000109e-01,6.000000000000000000e+00,4.128000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334175232000000e+12,1.907919257600000000e+10,3.285707571200000000e+10,3.000000000000000000e+00
1.000000000000000021e-02,1.130000000000000000e+02,7.780000000000000000e+02,9.935030000000000427e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.914999999999999813e-01,3.541000000000000258e-01,3.000000000000000000e+00,4.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334138368000000e+12,1.907922534400000000e+10,3.285716172800000000e+10,3.000000000000000000e+00
2.500000000000000052e-03,1.140000000000000000e+02,8.350000000000000000e+02,9.933780000000000143e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206999999999999851e-01,3.623000000000000109e-01,6.000000000000000000e+00,4.144000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.240752640000000000e+08,9.975409999999999400e+01,2.034334097408000000e+12,1.907926630400000000e+10,3.285709619200000000e+10,3.000000000000000000e+00
